index,img,animal
0,000332_9_0.png,chicken
1,000928_10_0.png,cat
2,007150_0_0.png,dog
3,004223_0_1.png,duck
4,004443_0_3.png,chicken
5,004665_3_3.png,cat
6,002742_8_0.png,duck
7,001864_0_0.png,cat
8,001101_3_2.png,chicken
9,005532_1_0.png,duck
10,002956_0_0.png,dog
11,005608_7_0.png,cat
12,004657_1_0.png,chicken
13,005082_0_0.png,cat
14,002666_8_0.png,dog
15,001238_2_0.png,duck
16,000341_3_0.png,chicken
17,000841_0_0.png,cat
18,002966_5_0.png,duck
19,004924_8_0.png,cat
20,001357_1_0.png,chicken
21,002707_13_0.png,duck
22,005524_1_0.png,dog
23,000254_3_0.png,cat
24,005545_4_0.png,chicken
25,006583_4_0.png,cat
26,001870_3_1.png,dog
27,006071_3_0.png,duck
28,002583_6_0.png,chicken
29,001355_4_0.png,cat
30,000618_1_0.png,duck
31,003199_4_0.png,cat
32,000703_0_1.png,chicken
33,001774_1_0.png,duck
34,004954_3_0.png,dog
35,002117_0_0.png,cat
36,002156_0_0.png,chicken
37,000187_0_0.png,cat
38,002666_4_0.png,dog
39,006076_1_0.png,duck
40,002917_0_0.png,chicken
41,002690_3_1.png,cat
42,003199_13_0.png,duck
43,000595_1_1.png,cat
44,007320_0_0.png,chicken
45,001648_4_0.png,duck
46,005467_3_0.png,dog
47,005835_0_0.png,cat
48,004747_19_0.png,chicken
49,001971_0_0.png,cat
50,000073_2_0.png,dog
51,006071_0_0.png,duck
52,002774_1_0.png,chicken
53,006980_6_0.png,cat
54,003171_1_0.png,duck
55,005436_3_1.png,cat
56,000925_0_0.png,chicken
57,002477_5_0.png,duck
58,000535_11_0.png,dog
59,000764_16_0.png,cat
60,000571_10_0.png,chicken
61,003683_2_0.png,cat
62,000535_13_0.png,dog
63,005980_4_1.png,duck
64,006424_5_0.png,chicken
65,006176_3_1.png,cat
66,002979_4_1.png,duck
67,006908_2_1.png,cat
68,000971_6_2.png,chicken
69,004747_17_1.png,duck
70,004235_5_0.png,dog
71,004261_1_0.png,cat
72,002699_0_2.png,chicken
73,006908_0_0.png,cat
74,001221_1_0.png,dog
75,002640_11_0.png,duck
76,006475_1_0.png,chicken
77,000928_3_2.png,cat
78,001256_0_0.png,duck
79,007136_4_1.png,cat
80,007319_0_0.png,chicken
81,004983_0_0.png,duck
82,005812_7_0.png,dog
83,007412_1_0.png,cat
84,003356_9_0.png,chicken
85,006427_1_0.png,cat
86,000076_0_1.png,dog
87,001101_7_0.png,duck
88,004594_0_0.png,chicken
89,003002_3_0.png,cat
90,002875_0_0.png,duck
91,004897_0_0.png,cat
92,001314_0_0.png,chicken
93,006024_3_0.png,duck
94,001504_0_0.png,dog
95,002742_6_0.png,cat
96,004906_5_0.png,chicken
97,000535_10_1.png,cat
98,001355_0_2.png,dog
99,002707_5_0.png,duck
100,004924_3_0.png,chicken
101,001404_2_0.png,cat
102,003502_11_0.png,duck
103,001334_2_0.png,cat
104,006139_2_4.png,chicken
105,003133_2_0.png,duck
106,006130_3_0.png,dog
107,000718_1_0.png,cat
108,001611_0_0.png,chicken
109,002640_1_0.png,cat
110,001439_1_0.png,dog
111,002979_3_3.png,duck
112,004443_2_2.png,chicken
113,004170_10_0.png,cat
114,002249_0_0.png,duck
115,002707_9_0.png,cat
116,001046_1_0.png,chicken
117,006341_3_0.png,duck
118,004053_0_0.png,dog
119,005670_3_0.png,cat
120,006035_0_0.png,chicken
121,003336_0_0.png,cat
122,003294_0_0.png,dog
123,004749_2_0.png,duck
124,000058_0_1.png,chicken
125,003057_0_0.png,cat
126,002663_4_1.png,duck
127,001322_5_0.png,cat
128,007374_1_0.png,chicken
129,000336_0_1.png,duck
130,004474_1_1.png,dog
131,002282_3_0.png,cat
132,004928_4_0.png,chicken
133,006412_0_0.png,cat
134,003492_5_0.png,dog
135,001496_6_0.png,duck
136,000691_0_0.png,chicken
137,006980_3_0.png,cat
138,003526_1_1.png,duck
139,001101_1_0.png,cat
140,007319_0_1.png,chicken
141,003740_0_0.png,duck
142,000571_8_0.png,dog
143,000964_6_0.png,cat
144,001372_1_0.png,chicken
145,000964_9_0.png,cat
146,006087_1_0.png,dog
147,003502_13_0.png,duck
148,006201_0_0.png,chicken
149,002487_13_0.png,cat
150,002440_4_0.png,duck
151,005170_4_0.png,cat
152,004619_2_0.png,chicken
153,005663_18_1.png,duck
154,003784_0_0.png,dog
155,002690_3_0.png,cat
156,002175_5_0.png,chicken
157,001049_8_0.png,cat
158,002408_0_0.png,dog
159,000477_0_0.png,duck
160,005317_0_0.png,chicken
161,004736_1_0.png,cat
162,000384_5_1.png,duck
163,004549_8_1.png,cat
164,000074_0_0.png,chicken
165,002979_3_1.png,duck
166,006242_4_1.png,dog
167,003971_0_0.png,cat
168,003969_0_0.png,chicken
169,006894_0_0.png,cat
170,002175_15_0.png,dog
171,005637_0_0.png,duck
172,004967_0_0.png,chicken
173,000910_3_0.png,cat
174,001648_13_0.png,duck
175,000966_2_1.png,cat
176,001222_0_1.png,chicken
177,006832_5_0.png,duck
178,002180_2_0.png,dog
179,005663_15_0.png,cat
180,006955_0_0.png,chicken
181,000342_2_0.png,cat
182,000332_1_0.png,dog
183,006247_1_0.png,duck
184,005408_0_0.png,chicken
185,002837_1_0.png,cat
186,000288_0_0.png,duck
187,000217_5_1.png,cat
188,007408_0_0.png,chicken
189,004139_17_0.png,duck
190,006475_6_1.png,dog
191,007199_0_0.png,cat
192,001496_4_0.png,chicken
193,004235_3_0.png,cat
194,002979_4_3.png,dog
195,002386_2_0.png,duck
196,005017_0_0.png,chicken
197,005714_8_1.png,cat
198,004940_0_0.png,duck
199,002612_1_0.png,cat
200,003793_1_0.png,chicken
201,003718_3_1.png,duck
202,006608_8_0.png,dog
203,004474_0_2.png,cat
204,004924_5_0.png,chicken
205,006528_0_0.png,cat
206,002857_0_0.png,dog
207,002287_0_0.png,duck
208,003464_3_0.png,chicken
209,007420_6_0.png,cat
210,000394_4_0.png,duck
211,006768_0_0.png,cat
212,004866_2_1.png,chicken
213,004443_1_0.png,duck
214,003256_0_0.png,dog
215,006800_6_0.png,cat
216,002800_1_1.png,chicken
217,001348_0_0.png,cat
218,003997_0_0.png,dog
219,002906_0_0.png,duck
220,000955_3_0.png,chicken
221,001169_1_0.png,cat
222,005633_2_2.png,duck
223,004509_0_0.png,cat
224,003398_15_0.png,chicken
225,005472_7_0.png,duck
226,003550_0_0.png,dog
227,000947_1_0.png,cat
228,005985_2_0.png,chicken
229,003688_0_0.png,cat
230,006228_0_0.png,dog
231,003229_6_0.png,duck
232,003367_2_0.png,chicken
233,006578_3_0.png,cat
234,001355_0_6.png,duck
235,003237_2_1.png,cat
236,000265_0_1.png,chicken
237,002641_1_1.png,duck
238,003718_6_1.png,dog
239,006761_1_1.png,cat
240,001997_1_0.png,chicken
241,006102_0_0.png,cat
242,007136_3_0.png,dog
243,006240_0_0.png,duck
244,005622_7_0.png,chicken
245,001423_0_0.png,cat
246,002424_0_0.png,duck
247,004665_4_1.png,cat
248,002477_9_0.png,chicken
249,004605_0_0.png,duck
250,004983_12_1.png,dog
251,003438_4_0.png,cat
252,003805_2_0.png,chicken
253,006444_2_1.png,cat
254,004482_0_0.png,dog
255,003122_0_0.png,duck
256,005226_3_0.png,chicken
257,004836_0_0.png,cat
258,005688_1_1.png,duck
259,006762_3_0.png,cat
260,004793_0_0.png,chicken
261,000167_0_0.png,duck
262,001776_5_0.png,dog
263,001648_14_1.png,cat
264,005988_2_0.png,chicken
265,001783_0_1.png,cat
266,003677_2_0.png,dog
267,001785_8_0.png,duck
268,006703_8_0.png,chicken
269,007018_2_0.png,cat
270,004283_4_0.png,duck
271,000469_10_2.png,cat
272,000074_1_0.png,chicken
273,003878_2_0.png,duck
274,001114_0_0.png,dog
275,000076_2_0.png,cat
276,007207_1_0.png,chicken
277,004685_2_1.png,cat
278,006190_0_0.png,dog
279,000217_6_0.png,duck
280,003398_16_1.png,chicken
281,003682_1_0.png,cat
282,000341_2_0.png,duck
283,005825_0_0.png,cat
284,001571_0_0.png,chicken
285,005866_4_0.png,duck
286,007375_5_0.png,dog
287,004103_0_0.png,cat
288,001632_0_0.png,chicken
289,005663_17_0.png,cat
290,001819_0_0.png,dog
291,005031_0_0.png,duck
292,001068_0_2.png,chicken
293,006176_3_0.png,cat
294,002362_2_0.png,duck
295,000625_0_0.png,cat
296,004474_1_0.png,chicken
297,001070_6_1.png,duck
298,001046_0_0.png,dog
299,006703_3_1.png,cat
300,006395_3_0.png,chicken
301,005617_0_0.png,cat
302,005434_4_0.png,dog
303,005082_6_0.png,duck
304,005064_3_0.png,chicken
305,001449_0_0.png,cat
306,002583_6_1.png,duck
307,001366_10_0.png,cat
308,003199_3_0.png,chicken
309,000992_2_1.png,duck
310,006847_5_0.png,dog
311,003387_1_0.png,cat
312,004747_19_1.png,chicken
313,006139_3_1.png,cat
314,003490_1_0.png,dog
315,004223_0_0.png,duck
316,001068_0_1.png,chicken
317,006832_5_1.png,cat
318,001357_4_0.png,duck
319,003759_1_0.png,cat
320,001795_0_0.png,chicken
321,002979_13_0.png,duck
322,006268_6_0.png,dog
323,003294_1_0.png,cat
324,004139_13_1.png,chicken
325,003177_0_1.png,cat
326,001355_0_5.png,dog
327,002324_0_0.png,duck
328,001558_2_0.png,chicken
329,000625_1_1.png,cat
330,002030_0_1.png,duck
331,000764_15_0.png,cat
332,003047_0_0.png,chicken
333,005824_1_0.png,duck
334,006088_1_0.png,dog
335,000972_1_1.png,cat
336,000469_9_0.png,chicken
337,004722_3_0.png,cat
338,005065_1_0.png,dog
339,004370_9_0.png,duck
340,000796_4_0.png,chicken
341,006604_1_0.png,cat
342,003185_0_0.png,duck
343,006121_3_1.png,cat
344,006427_2_2.png,chicken
345,004321_7_0.png,duck
346,004963_6_0.png,dog
347,002780_0_0.png,cat
348,001198_6_0.png,chicken
349,007362_0_0.png,cat
350,007318_4_0.png,dog
351,006242_4_0.png,duck
352,000341_6_0.png,chicken
353,001972_3_0.png,cat
354,001692_1_0.png,duck
355,001070_2_1.png,cat
356,004400_0_1.png,chicken
357,005085_2_0.png,duck
358,003481_0_0.png,dog
359,003982_2_1.png,cat
360,005692_1_0.png,chicken
361,000277_4_0.png,cat
362,002493_0_1.png,dog
363,002153_6_0.png,duck
364,000277_5_0.png,chicken
365,001846_0_0.png,cat
366,003315_0_1.png,duck
367,006980_3_1.png,cat
368,005526_0_0.png,chicken
369,006761_2_0.png,duck
370,004012_0_0.png,dog
371,001101_2_0.png,cat
372,001817_0_0.png,chicken
373,005750_0_1.png,cat
374,000559_3_0.png,dog
375,002780_1_0.png,duck
376,001785_14_0.png,chicken
377,003740_1_0.png,cat
378,003229_2_1.png,duck
379,003718_1_0.png,cat
380,004740_11_0.png,chicken
381,003379_0_0.png,duck
382,006152_0_0.png,dog
383,002666_8_1.png,cat
384,000966_9_0.png,chicken
385,007016_3_0.png,cat
386,003753_2_8.png,dog
387,004521_0_0.png,duck
388,004192_0_0.png,chicken
389,000961_0_0.png,cat
390,001758_0_0.png,duck
391,006121_2_1.png,cat
392,004796_0_0.png,chicken
393,003199_9_0.png,duck
394,004142_0_0.png,dog
395,005846_0_1.png,cat
396,001406_0_0.png,chicken
397,004139_8_0.png,cat
398,005617_1_1.png,dog
399,003407_0_0.png,duck
400,001319_2_0.png,chicken
401,006139_2_2.png,cat
402,005495_4_0.png,duck
403,003858_0_0.png,cat
404,002742_3_1.png,chicken
405,000992_2_2.png,duck
406,001100_3_2.png,dog
407,005217_0_0.png,cat
408,006937_5_0.png,chicken
409,005528_8_0.png,cat
410,004950_3_0.png,dog
411,001358_0_0.png,duck
412,003753_5_1.png,chicken
413,002616_2_0.png,cat
414,006424_6_0.png,duck
415,000383_3_0.png,cat
416,003924_3_1.png,chicken
417,001931_4_0.png,duck
418,002410_3_0.png,dog
419,003694_0_0.png,cat
420,001191_0_0.png,chicken
421,001068_1_1.png,cat
422,002465_2_0.png,dog
423,003002_0_0.png,duck
424,006431_0_0.png,chicken
425,002699_0_4.png,cat
426,001220_3_1.png,duck
427,002745_1_0.png,cat
428,005604_2_0.png,chicken
429,003779_0_0.png,duck
430,005714_9_2.png,dog
431,002149_0_2.png,cat
432,000925_0_1.png,chicken
433,007084_0_0.png,cat
434,000965_3_0.png,dog
435,003502_6_1.png,duck
436,002289_2_0.png,chicken
437,000812_1_0.png,cat
438,002418_1_0.png,duck
439,005714_0_0.png,cat
440,004443_0_4.png,chicken
441,000596_0_2.png,duck
442,003753_6_0.png,dog
443,000336_3_0.png,cat
444,001046_4_0.png,chicken
445,006088_0_0.png,cat
446,003233_4_0.png,dog
447,000145_10_0.png,duck
448,001624_0_0.png,chicken
449,002487_16_0.png,cat
450,006916_1_0.png,duck
451,004443_4_0.png,cat
452,006488_6_0.png,chicken
453,006703_4_1.png,duck
454,003018_2_0.png,dog
455,007109_0_1.png,cat
456,002775_8_0.png,chicken
457,007136_8_0.png,cat
458,001428_1_0.png,dog
459,001238_5_1.png,duck
460,005515_1_0.png,chicken
461,001648_12_2.png,cat
462,003147_3_0.png,duck
463,004474_6_1.png,cat
464,002471_6_0.png,chicken
465,007318_3_0.png,duck
466,002583_8_0.png,dog
467,002892_9_0.png,cat
468,003905_0_0.png,chicken
469,001366_6_0.png,cat
470,001946_0_0.png,dog
471,003310_1_0.png,duck
472,005924_0_1.png,chicken
473,006268_5_1.png,cat
474,002379_0_0.png,duck
475,000999_5_0.png,cat
476,003774_0_0.png,chicken
477,006603_0_0.png,duck
478,007201_6_0.png,dog
479,000633_0_0.png,cat
480,001070_1_0.png,chicken
481,005633_5_0.png,cat
482,002410_1_0.png,dog
483,003632_7_0.png,duck
484,000073_1_0.png,chicken
485,000826_8_0.png,cat
486,001558_0_0.png,duck
487,002063_5_0.png,cat
488,004474_3_0.png,chicken
489,007412_6_0.png,duck
490,006676_0_0.png,dog
491,000961_1_1.png,cat
492,005106_1_1.png,chicken
493,005840_2_2.png,cat
494,001179_1_1.png,dog
495,003435_0_0.png,duck
496,002362_0_0.png,chicken
497,001948_2_0.png,cat
498,004921_1_0.png,duck
499,000915_0_0.png,cat
500,006396_2_0.png,chicken
501,005323_1_0.png,duck
502,004361_0_0.png,dog
503,002149_0_1.png,cat
504,000646_0_0.png,chicken
505,003329_1_1.png,cat
506,003982_2_0.png,dog
507,001782_0_0.png,duck
508,004532_0_0.png,chicken
509,001101_0_1.png,cat
510,000663_1_0.png,duck
511,003009_3_1.png,cat
512,003009_0_1.png,chicken
513,004261_0_0.png,duck
514,001242_0_0.png,dog
515,005714_5_0.png,cat
516,003229_3_0.png,chicken
517,002477_1_0.png,cat
518,002175_11_0.png,dog
519,007290_0_0.png,duck
520,006087_2_1.png,chicken
521,001421_0_0.png,cat
522,000290_0_0.png,duck
523,001693_6_0.png,cat
524,007147_3_0.png,chicken
525,000265_0_0.png,duck
526,005226_8_0.png,dog
527,001046_5_1.png,cat
528,003018_1_1.png,chicken
529,007254_0_0.png,cat
530,002927_0_0.png,dog
531,006006_5_0.png,duck
532,002799_0_1.png,chicken
533,000925_0_2.png,cat
534,003583_2_0.png,duck
535,002640_3_1.png,cat
536,001198_3_0.png,chicken
537,007109_1_0.png,duck
538,001404_0_0.png,dog
539,001208_0_0.png,cat
540,001256_0_1.png,chicken
541,004247_0_0.png,cat
542,004597_1_0.png,dog
543,000998_1_0.png,duck
544,004954_2_0.png,chicken
545,000015_1_0.png,cat
546,000365_0_0.png,duck
547,005324_0_0.png,cat
548,000770_1_0.png,chicken
549,005408_5_0.png,duck
550,002095_11_1.png,dog
551,000571_2_0.png,cat
552,001319_4_0.png,chicken
553,004755_5_1.png,cat
554,006536_0_0.png,dog
555,000675_0_0.png,duck
556,000770_0_0.png,chicken
557,005170_1_0.png,cat
558,002362_4_0.png,duck
559,002979_3_5.png,cat
560,006210_1_1.png,chicken
561,003130_0_1.png,duck
562,005980_3_0.png,dog
563,000928_6_0.png,cat
564,001863_1_0.png,chicken
565,007136_3_2.png,cat
566,000718_3_0.png,dog
567,005663_9_0.png,duck
568,006935_2_0.png,chicken
569,003367_3_0.png,cat
570,004508_0_0.png,duck
571,004747_14_0.png,cat
572,000498_0_0.png,chicken
573,001444_0_0.png,duck
574,001822_0_0.png,dog
575,003511_0_0.png,cat
576,003171_0_0.png,chicken
577,003472_9_0.png,cat
578,003085_0_0.png,dog
579,003426_2_0.png,duck
580,000336_1_1.png,chicken
581,005988_6_0.png,cat
582,003971_3_0.png,duck
583,001785_11_0.png,cat
584,006122_4_0.png,chicken
585,001366_5_0.png,duck
586,002440_0_1.png,dog
587,001817_0_1.png,cat
588,002478_0_0.png,chicken
589,000571_1_0.png,cat
590,003249_4_0.png,dog
591,000964_0_1.png,duck
592,004346_1_0.png,chicken
593,006583_3_0.png,cat
594,005812_6_0.png,duck
595,004720_1_0.png,cat
596,005771_7_0.png,chicken
597,003632_3_2.png,duck
598,005131_2_1.png,dog
599,000928_5_1.png,cat
600,003615_0_0.png,chicken
601,000251_4_0.png,cat
602,004283_12_2.png,dog
603,001088_0_0.png,duck
604,001870_3_0.png,chicken
605,004425_4_0.png,cat
606,003489_1_0.png,duck
607,003885_4_1.png,cat
608,004902_2_1.png,chicken
609,004963_10_0.png,duck
610,004218_4_0.png,dog
611,002206_2_0.png,cat
612,006980_3_3.png,chicken
613,002565_8_0.png,cat
614,000559_0_0.png,dog
615,006016_0_0.png,duck
616,004327_1_0.png,chicken
617,002666_9_0.png,cat
618,005714_9_3.png,duck
619,001101_2_1.png,cat
620,004474_0_1.png,chicken
621,001776_4_0.png,duck
622,000764_12_0.png,dog
623,006605_2_0.png,cat
624,007420_3_1.png,chicken
625,002851_0_0.png,cat
626,006908_4_0.png,dog
627,006488_2_0.png,duck
628,004850_2_2.png,chicken
629,004963_2_1.png,cat
630,006337_0_0.png,duck
631,002487_11_0.png,cat
632,004389_5_0.png,chicken
633,000460_0_0.png,duck
634,000571_7_0.png,dog
635,006703_4_0.png,cat
636,003229_2_0.png,chicken
637,000472_6_0.png,cat
638,001441_0_1.png,dog
639,000826_7_0.png,duck
640,003786_0_0.png,chicken
641,006427_0_0.png,cat
642,003502_7_0.png,duck
643,003426_3_1.png,cat
644,003331_0_0.png,chicken
645,005532_6_0.png,duck
646,003251_1_0.png,dog
647,001589_1_1.png,cat
648,006886_5_0.png,chicken
649,001879_0_0.png,cat
650,000999_7_0.png,dog
651,004170_16_0.png,duck
652,002015_0_0.png,chicken
653,003233_5_0.png,cat
654,001636_0_0.png,duck
655,001366_11_0.png,cat
656,003084_2_1.png,chicken
657,001378_0_0.png,duck
658,003162_0_0.png,dog
659,005133_6_0.png,cat
660,006613_2_1.png,chicken
661,004536_3_2.png,cat
662,003739_0_0.png,dog
663,003777_0_0.png,duck
664,001923_0_1.png,chicken
665,000535_8_0.png,cat
666,004425_1_0.png,duck
667,001544_0_0.png,cat
668,002640_4_0.png,chicken
669,002289_3_0.png,duck
670,000923_2_0.png,dog
671,000780_1_0.png,cat
672,006879_0_0.png,chicken
673,005494_2_0.png,cat
674,006488_7_0.png,dog
675,006552_3_0.png,duck
676,003233_2_0.png,chicken
677,006795_0_0.png,cat
678,004747_13_0.png,duck
679,003740_6_0.png,cat
680,006176_1_0.png,chicken
681,002707_2_0.png,duck
682,004755_6_1.png,dog
683,007202_1_0.png,cat
684,000108_1_0.png,chicken
685,002015_0_1.png,cat
686,007301_3_0.png,dog
687,000469_3_0.png,duck
688,003421_0_0.png,chicken
689,003233_2_1.png,cat
690,004470_0_0.png,duck
691,006284_0_0.png,cat
692,001477_0_0.png,chicken
693,003526_3_1.png,duck
694,002663_3_0.png,dog
695,000266_10_0.png,cat
696,000874_6_0.png,chicken
697,000965_3_1.png,cat
698,007202_6_1.png,dog
699,004501_1_0.png,duck
700,007129_0_0.png,chicken
701,007189_4_0.png,cat
702,004976_0_0.png,duck
703,004747_17_0.png,cat
704,007318_0_0.png,chicken
705,003683_9_0.png,duck
706,001543_1_0.png,dog
707,002699_0_3.png,cat
708,006093_0_0.png,chicken
709,003232_4_0.png,cat
710,002952_0_0.png,dog
711,006628_3_0.png,duck
712,006139_5_0.png,chicken
713,003974_0_1.png,cat
714,002465_1_0.png,duck
715,002110_5_0.png,cat
716,006583_12_0.png,chicken
717,002386_1_0.png,duck
718,002626_3_0.png,dog
719,003982_11_0.png,cat
720,004443_1_1.png,chicken
721,005241_2_0.png,cat
722,001648_13_1.png,dog
723,004469_0_0.png,duck
724,000928_4_0.png,chicken
725,002663_7_0.png,cat
726,002742_2_1.png,duck
727,007407_5_0.png,cat
728,006800_2_0.png,chicken
729,005170_0_1.png,duck
730,002799_0_0.png,dog
731,006427_5_0.png,cat
732,001323_0_0.png,chicken
733,005663_17_1.png,cat
