index,img,animal
734,003398_16_0.png,dog
735,002180_0_0.png,duck
736,003454_1_1.png,chicken
737,002005_0_0.png,cat
738,007385_3_0.png,duck
739,002059_0_0.png,cat
740,000862_0_0.png,chicken
741,000332_4_0.png,duck
742,006837_4_0.png,dog
743,004400_0_0.png,cat
744,004983_1_0.png,chicken
745,002699_1_0.png,cat
746,001068_3_0.png,dog
747,006222_0_0.png,duck
748,003819_0_0.png,chicken
749,000721_0_0.png,cat
750,004949_0_0.png,duck
751,004371_1_0.png,cat
752,006932_7_0.png,chicken
753,003722_0_1.png,duck
754,000571_5_0.png,dog
755,004049_0_0.png,cat
756,003074_0_0.png,chicken
757,001895_2_0.png,cat
758,007109_5_1.png,dog
759,003809_1_0.png,duck
760,002477_7_0.png,chicken
761,000826_6_1.png,cat
762,006121_5_1.png,duck
763,006908_1_1.png,cat
764,000782_3_0.png,chicken
765,001716_14_1.png,duck
766,002320_0_0.png,dog
767,002551_0_0.png,cat
768,000671_0_0.png,chicken
769,005539_2_0.png,cat
770,004093_0_0.png,dog
771,005714_9_1.png,duck
772,004733_0_0.png,chicken
773,003924_3_0.png,cat
774,005448_6_1.png,duck
775,003502_1_0.png,cat
776,005510_2_0.png,chicken
777,002477_4_0.png,duck
778,002440_1_0.png,dog
779,001422_2_0.png,cat
780,001467_4_0.png,chicken
781,002073_0_1.png,cat
782,000862_1_0.png,dog
783,004665_0_0.png,duck
784,003466_1_0.png,chicken
785,002583_5_0.png,cat
786,002745_0_0.png,duck
787,001609_0_0.png,cat
788,002680_0_0.png,chicken
789,006935_1_0.png,duck
790,001357_3_0.png,dog
791,007420_3_0.png,cat
792,004513_2_0.png,chicken
793,007301_5_1.png,cat
794,004349_2_0.png,dog
795,005142_0_0.png,duck
796,000559_1_1.png,chicken
797,001300_0_1.png,cat
798,002725_3_0.png,duck
799,004797_0_0.png,cat
800,000332_8_0.png,chicken
801,006969_0_0.png,duck
802,005545_1_1.png,dog
803,002315_0_0.png,cat
804,004786_1_0.png,chicken
805,002282_2_0.png,cat
806,006722_0_0.png,dog
807,000971_8_1.png,duck
808,001207_2_0.png,chicken
809,001870_6_0.png,cat
810,006818_0_0.png,duck
811,002735_0_0.png,cat
812,000957_0_1.png,chicken
813,006525_6_0.png,duck
814,004674_0_0.png,dog
815,001310_1_0.png,cat
816,005245_5_0.png,chicken
817,005692_9_0.png,cat
818,006354_0_0.png,dog
819,005663_19_0.png,duck
820,001467_5_0.png,chicken
821,002892_5_2.png,cat
822,004558_1_0.png,duck
823,003232_6_1.png,cat
824,004219_0_0.png,chicken
825,005985_0_1.png,duck
826,001049_6_0.png,dog
827,002288_2_0.png,cat
828,002666_7_1.png,chicken
829,003718_4_3.png,cat
830,007202_4_3.png,dog
831,006488_1_0.png,duck
832,006427_4_0.png,chicken
833,003398_5_0.png,cat
834,002944_3_1.png,duck
835,006139_17_0.png,cat
836,006971_0_0.png,chicken
837,000940_0_0.png,duck
838,002095_10_0.png,dog
839,006176_5_0.png,cat
840,004665_3_2.png,chicken
841,003313_5_0.png,cat
842,006427_3_0.png,dog
843,004250_2_0.png,duck
844,000310_1_0.png,chicken
845,004580_0_0.png,cat
846,002892_1_0.png,duck
847,004443_0_1.png,cat
848,007136_4_0.png,chicken
849,007280_0_0.png,duck
850,004252_0_0.png,dog
851,004218_4_1.png,cat
852,006734_0_0.png,chicken
853,006333_2_0.png,cat
854,003336_0_1.png,dog
855,002666_3_1.png,duck
856,000971_7_0.png,chicken
857,000972_1_0.png,cat
858,005931_0_0.png,duck
859,000105_0_1.png,cat
860,002626_5_0.png,chicken
861,000966_10_0.png,duck
862,004139_13_0.png,dog
863,000784_0_1.png,cat
864,004443_2_0.png,chicken
865,001667_2_1.png,cat
866,001714_9_0.png,dog
867,000874_7_0.png,duck
868,000407_0_0.png,chicken
869,006583_17_0.png,cat
870,004963_2_0.png,duck
871,006847_3_2.png,cat
872,006480_0_0.png,chicken
873,005106_1_0.png,duck
874,002282_4_0.png,dog
875,003464_8_0.png,cat
876,005114_1_1.png,chicken
877,000214_2_1.png,cat
878,003018_0_0.png,dog
879,006427_6_0.png,duck
880,007201_8_0.png,chicken
881,003634_1_0.png,cat
882,006472_0_0.png,duck
883,000571_7_1.png,cat
884,004950_2_0.png,chicken
885,005031_1_0.png,duck
886,007136_6_0.png,dog
887,005898_0_1.png,cat
888,002904_2_0.png,chicken
889,001425_2_0.png,cat
890,006722_0_1.png,dog
891,005278_2_0.png,duck
892,004906_3_0.png,chicken
893,003438_3_0.png,cat
894,003954_0_1.png,duck
895,005696_2_0.png,cat
896,000889_2_1.png,chicken
897,000105_0_0.png,duck
898,005838_6_0.png,dog
899,006768_2_1.png,cat
900,003034_1_0.png,chicken
901,007157_1_0.png,cat
902,006847_3_0.png,dog
903,005086_0_0.png,duck
904,002666_3_0.png,chicken
905,003476_0_0.png,cat
906,007201_7_0.png,duck
907,007420_6_2.png,cat
908,003256_1_0.png,chicken
909,002979_8_0.png,duck
910,000469_8_0.png,dog
911,005771_8_0.png,cat
912,003555_7_0.png,chicken
913,004139_2_0.png,cat
914,001525_1_0.png,dog
915,000874_8_0.png,duck
916,002892_0_0.png,chicken
917,005356_5_0.png,cat
918,000177_0_1.png,duck
919,004720_2_0.png,cat
920,007136_5_0.png,chicken
921,000992_2_0.png,duck
922,003233_3_0.png,dog
923,000999_1_0.png,cat
924,005086_7_1.png,chicken
925,004740_11_1.png,cat
926,001310_1_1.png,dog
927,006139_6_0.png,duck
928,001988_7_0.png,chicken
929,000809_4_0.png,cat
930,002095_5_0.png,duck
931,003753_5_0.png,cat
932,005007_0_0.png,chicken
933,005840_2_0.png,duck
934,001467_4_1.png,dog
935,005086_1_0.png,cat
936,004953_1_0.png,chicken
937,003805_4_0.png,cat
938,005084_3_0.png,dog
939,000892_0_0.png,duck
940,006903_0_0.png,chicken
941,001033_0_0.png,cat
942,005086_3_0.png,duck
943,001706_0_0.png,cat
944,001693_5_0.png,chicken
945,004346_0_0.png,duck
946,007202_6_0.png,dog
947,002944_4_0.png,cat
948,002393_2_0.png,chicken
949,001790_1_0.png,cat
950,000509_0_0.png,dog
951,004389_3_0.png,duck
952,003560_0_0.png,chicken
953,002979_11_0.png,cat
954,003464_7_0.png,duck
955,006121_5_0.png,cat
956,000401_3_0.png,chicken
957,005608_6_0.png,duck
958,005541_2_0.png,dog
959,000073_0_0.png,cat
960,000445_8_1.png,chicken
961,003502_5_0.png,cat
962,003398_13_0.png,dog
963,001228_0_0.png,duck
964,004281_1_0.png,chicken
965,002888_0_0.png,cat
966,003464_4_1.png,duck
967,003398_4_0.png,cat
968,000294_0_0.png,chicken
969,000177_0_0.png,duck
970,005336_2_0.png,dog
971,005683_0_0.png,cat
972,007420_1_0.png,chicken
973,000992_1_0.png,cat
974,001725_1_0.png,dog
975,003668_3_0.png,duck
976,001648_14_0.png,chicken
977,005086_5_0.png,cat
978,001198_2_0.png,duck
979,000324_0_0.png,cat
980,006121_2_0.png,chicken
981,001624_1_0.png,duck
982,006878_2_0.png,dog
983,000726_0_0.png,cat
984,007414_1_0.png,chicken
985,007333_2_0.png,cat
986,004724_0_0.png,dog
987,001923_0_0.png,duck
988,003502_6_0.png,chicken
989,006139_3_0.png,cat
990,002487_7_0.png,duck
991,004170_8_0.png,cat
992,002979_5_2.png,chicken
993,003753_2_3.png,duck
994,003015_1_0.png,dog
995,005633_1_0.png,cat
996,005724_0_0.png,chicken
997,000764_11_0.png,cat
998,005448_6_0.png,dog
999,005714_2_0.png,duck
1000,003034_6_0.png,chicken
1001,005604_0_0.png,cat
1002,003199_6_0.png,duck
1003,005231_0_0.png,cat
1004,005812_5_0.png,chicken
1005,006734_3_0.png,duck
1006,000559_1_0.png,dog
1007,001220_4_0.png,cat
1008,000966_4_0.png,chicken
1009,003632_2_0.png,cat
1010,002243_2_0.png,dog
1011,006139_11_0.png,duck
1012,006422_8_0.png,chicken
1013,006608_7_1.png,cat
1014,004224_0_0.png,duck
1015,006427_7_0.png,cat
1016,006703_2_1.png,chicken
1017,003027_1_0.png,duck
1018,007178_7_0.png,dog
1019,006164_0_0.png,cat
1020,003135_1_0.png,chicken
1021,002487_17_0.png,cat
1022,001220_3_0.png,dog
1023,005617_10_0.png,duck
1024,003981_0_0.png,chicken
1025,000596_5_0.png,cat
1026,006583_9_0.png,duck
1027,006122_2_0.png,cat
1028,005448_2_1.png,chicken
1029,006835_1_0.png,duck
1030,005258_0_0.png,dog
1031,005688_0_0.png,cat
1032,002073_3_0.png,chicken
1033,003002_2_1.png,cat
1034,004720_2_1.png,dog
1035,005743_6_0.png,duck
1036,001693_2_0.png,chicken
1037,004696_0_0.png,cat
1038,004903_0_0.png,duck
1039,005836_1_0.png,cat
1040,002920_1_0.png,chicken
1041,004283_8_0.png,duck
1042,006653_0_0.png,dog
1043,003502_5_2.png,cat
1044,001101_6_0.png,chicken
1045,006502_0_1.png,cat
1046,000774_0_0.png,dog
1047,003753_8_0.png,duck
1048,003002_2_0.png,chicken
1049,000931_0_0.png,cat
1050,002966_8_0.png,duck
1051,006158_0_0.png,cat
1052,000663_0_0.png,chicken
1053,006139_9_0.png,duck
1054,003306_1_0.png,dog
1055,004235_2_1.png,cat
1056,005663_18_0.png,chicken
1057,007136_2_1.png,cat
1058,004665_4_0.png,dog
1059,001693_4_0.png,duck
1060,006613_0_0.png,chicken
1061,007319_2_1.png,cat
1062,000964_2_0.png,duck
1063,004704_0_0.png,cat
1064,004562_0_0.png,chicken
1065,003709_0_0.png,duck
1066,005692_0_0.png,dog
1067,001776_3_0.png,cat
1068,004503_1_0.png,chicken
1069,001068_1_0.png,cat
1070,002071_1_0.png,dog
1071,006997_4_0.png,duck
1072,004967_0_1.png,chicken
1073,000000_0_0.png,cat
1074,003134_0_0.png,duck
1075,006268_1_0.png,cat
1076,004327_0_1.png,chicken
1077,002211_4_0.png,duck
1078,003047_5_0.png,dog
1079,003924_6_1.png,cat
1080,003472_11_0.png,chicken
1081,001549_0_0.png,cat
1082,000958_1_0.png,dog
1083,002095_12_0.png,duck
1084,006121_3_0.png,chicken
1085,002892_5_0.png,cat
1086,007469_4_0.png,duck
1087,006475_6_0.png,cat
1088,004963_4_0.png,chicken
1089,005988_3_0.png,duck
1090,002460_2_0.png,dog
1091,004906_5_1.png,cat
1092,001070_6_0.png,chicken
1093,003380_3_0.png,cat
1094,006573_0_0.png,dog
1095,004271_1_0.png,duck
1096,004536_3_3.png,chicken
1097,003390_1_0.png,cat
1098,004474_6_2.png,duck
1099,002769_0_0.png,cat
1100,006473_1_0.png,chicken
1101,001100_5_1.png,duck
1102,005750_0_0.png,dog
1103,000604_0_0.png,cat
1104,006847_4_2.png,chicken
1105,002893_2_0.png,cat
1106,002663_6_0.png,dog
1107,006908_1_0.png,duck
1108,005472_0_0.png,chicken
1109,003740_3_0.png,cat
1110,006475_3_0.png,duck
1111,007319_5_0.png,cat
1112,001879_0_1.png,chicken
1113,005467_7_0.png,duck
1114,002282_5_0.png,dog
1115,001220_1_0.png,cat
1116,001648_8_0.png,chicken
1117,000217_5_0.png,cat
1118,003709_1_0.png,dog
1119,003765_8_0.png,duck
1120,003464_8_1.png,chicken
1121,005714_8_2.png,cat
1122,006832_6_0.png,duck
1123,003437_3_0.png,cat
1124,006750_3_0.png,chicken
1125,002526_2_0.png,duck
1126,005482_2_0.png,dog
1127,000342_1_1.png,cat
1128,000964_7_1.png,chicken
1129,002892_0_1.png,cat
1130,002403_0_0.png,dog
1131,002999_3_0.png,duck
1132,007434_1_0.png,chicken
1133,003437_1_0.png,cat
1134,004747_17_2.png,duck
1135,004170_12_0.png,cat
1136,001618_1_0.png,chicken
1137,005528_3_0.png,duck
1138,001693_10_0.png,dog
1139,000703_0_0.png,cat
1140,006444_2_0.png,chicken
1141,007377_1_0.png,cat
1142,001439_1_1.png,dog
1143,002618_0_0.png,duck
1144,004283_11_0.png,chicken
1145,000964_3_0.png,cat
1146,005536_0_0.png,duck
1147,005714_4_0.png,cat
1148,006937_0_0.png,chicken
1149,000999_2_0.png,duck
1150,004747_15_0.png,dog
1151,004740_8_0.png,cat
1152,000336_0_0.png,chicken
1153,005686_0_0.png,cat
1154,006749_4_0.png,dog
1155,007368_1_0.png,duck
1156,003766_3_0.png,chicken
1157,002487_7_1.png,cat
1158,000718_0_0.png,duck
1159,006761_7_0.png,cat
1160,000535_15_0.png,chicken
1161,004039_6_0.png,duck
1162,004474_3_1.png,dog
1163,001220_0_0.png,cat
1164,001644_0_0.png,chicken
1165,005395_5_0.png,cat
1166,000518_0_0.png,dog
1167,006486_0_0.png,duck
1168,003438_2_0.png,chicken
1169,003229_5_0.png,cat
1170,000535_14_0.png,duck
1171,006801_2_0.png,cat
1172,003464_2_0.png,chicken
1173,006268_2_0.png,duck
1174,003589_0_0.png,dog
1175,005226_2_0.png,cat
1176,005086_2_0.png,chicken
1177,000021_0_0.png,cat
1178,003202_0_0.png,dog
1179,002837_0_0.png,duck
1180,001870_4_0.png,chicken
1181,005784_1_0.png,cat
1182,003642_8_0.png,duck
1183,005418_0_0.png,cat
1184,000826_5_0.png,chicken
1185,007075_0_0.png,duck
1186,001911_0_0.png,dog
1187,006745_1_1.png,cat
1188,002742_2_0.png,chicken
1189,003649_0_0.png,cat
1190,003047_4_2.png,dog
1191,001101_8_0.png,duck
1192,003489_7_0.png,chicken
1193,004410_2_0.png,cat
1194,004170_11_0.png,duck
1195,005744_0_0.png,cat
1196,001981_0_0.png,chicken
1197,002666_5_1.png,duck
1198,004747_12_0.png,dog
1199,000232_2_0.png,cat
1200,002979_6_2.png,chicken
1201,003065_3_0.png,cat
1202,001370_3_0.png,dog
1203,001693_0_0.png,duck
1204,000469_11_1.png,chicken
1205,003047_2_0.png,cat
1206,005663_12_0.png,duck
1207,005137_3_0.png,cat
1208,005114_1_0.png,chicken
1209,001785_15_0.png,duck
1210,002937_1_0.png,dog
1211,002478_0_1.png,cat
1212,004235_4_0.png,chicken
1213,000251_5_0.png,cat
1214,006341_0_0.png,dog
1215,001672_5_0.png,duck
1216,002966_2_0.png,chicken
1217,001988_0_0.png,cat
1218,000532_0_0.png,duck
1219,004804_1_0.png,cat
1220,004247_0_1.png,chicken
1221,005391_1_0.png,duck
1222,007280_0_1.png,dog
1223,002892_2_0.png,cat
1224,006431_2_0.png,chicken
1225,007327_0_0.png,cat
1226,004782_1_0.png,dog
1227,003047_2_1.png,duck
1228,000966_11_0.png,chicken
1229,007333_1_0.png,cat
1230,002671_0_0.png,duck
1231,002663_4_0.png,cat
1232,001509_0_0.png,chicken
1233,003683_4_0.png,duck
1234,004443_6_0.png,dog
1235,000424_4_0.png,cat
1236,005743_8_0.png,chicken
1237,001467_1_0.png,cat
1238,003616_2_0.png,dog
1239,000784_0_0.png,duck
1240,006475_2_0.png,chicken
1241,005825_0_1.png,cat
1242,002626_2_0.png,duck
1243,005692_8_0.png,cat
1244,003059_0_0.png,chicken
1245,002502_0_0.png,duck
1246,001589_1_0.png,dog
1247,005510_0_0.png,cat
1248,003947_0_0.png,chicken
1249,004474_4_0.png,cat
1250,001101_3_0.png,dog
1251,001667_3_0.png,duck
1252,003502_5_1.png,chicken
1253,001921_3_0.png,cat
1254,003753_2_9.png,duck
1255,005633_2_1.png,cat
1256,003330_0_0.png,chicken
1257,000966_8_0.png,duck
1258,001525_3_0.png,dog
1259,003009_9_0.png,cat
1260,004474_6_0.png,chicken
1261,004854_0_0.png,cat
1262,005510_1_0.png,dog
1263,006552_0_0.png,duck
1264,005448_2_0.png,chicken
1265,003753_2_2.png,cat
1266,007179_0_0.png,duck
1267,005369_1_0.png,cat
1268,002023_0_0.png,chicken
1269,007202_3_0.png,duck
1270,002156_1_1.png,dog
1271,001714_2_0.png,cat
1272,000535_10_0.png,chicken
1273,003753_2_6.png,cat
1274,002892_5_1.png,dog
1275,000571_10_1.png,duck
1276,004233_0_0.png,chicken
1277,003249_2_0.png,cat
1278,004233_0_1.png,duck
1279,006749_2_0.png,cat
1280,003047_0_1.png,chicken
1281,002686_0_0.png,duck
1282,005840_1_0.png,dog
1283,004928_2_0.png,cat
1284,002180_1_0.png,chicken
1285,003700_0_0.png,cat
1286,003924_3_2.png,dog
1287,004619_3_0.png,duck
1288,006130_0_0.png,chicken
1289,004308_0_0.png,cat
1290,005086_2_1.png,duck
1291,002966_7_0.png,cat
1292,007412_4_0.png,chicken
1293,000964_8_1.png,duck
1294,005801_0_0.png,dog
1295,006800_5_0.png,cat
1296,006847_2_0.png,chicken
1297,005133_3_0.png,cat
1298,004127_6_0.png,dog
1299,003683_0_0.png,duck
1300,002690_5_0.png,chicken
1301,005133_2_2.png,cat
1302,005937_0_0.png,duck
1303,002767_0_0.png,cat
1304,000964_7_0.png,chicken
1305,005185_1_1.png,duck
1306,002663_8_0.png,dog
1307,002979_6_1.png,cat
1308,005528_2_0.png,chicken
1309,002944_2_0.png,cat
1310,003464_13_1.png,dog
1311,004268_3_1.png,duck
1312,004426_2_1.png,chicken
1313,002892_6_0.png,cat
1314,004235_1_0.png,duck
1315,003377_3_0.png,cat
1316,003670_0_0.png,chicken
1317,003472_12_0.png,duck
1318,004740_0_0.png,dog
1319,005041_1_0.png,cat
1320,004349_1_0.png,chicken
1321,004474_5_0.png,cat
1322,006427_2_0.png,dog
1323,002774_1_1.png,duck
1324,000966_14_0.png,chicken
1325,002775_3_1.png,cat
1326,007053_5_0.png,duck
1327,002402_0_0.png,cat
1328,003450_0_0.png,chicken
1329,007410_1_0.png,duck
1330,005669_1_1.png,dog
1331,001366_12_0.png,cat
1332,006912_1_0.png,chicken
1333,002548_5_0.png,cat
1334,005434_5_0.png,dog
1335,004989_1_0.png,duck
1336,003249_5_0.png,chicken
1337,000744_0_0.png,cat
1338,000336_2_0.png,duck
1339,006475_2_1.png,cat
1340,003249_6_0.png,chicken
1341,000317_1_0.png,duck
1342,001070_0_0.png,dog
1343,003801_7_0.png,cat
1344,006578_0_0.png,chicken
1345,003954_0_0.png,cat
1346,001394_0_0.png,dog
1347,001648_5_0.png,duck
1348,003765_1_0.png,chicken
1349,002689_0_0.png,cat
1350,007179_3_0.png,duck
1351,001300_0_0.png,cat
1352,000490_2_1.png,chicken
1353,000465_0_0.png,duck
1354,004602_2_0.png,dog
1355,006605_0_0.png,cat
1356,006395_0_0.png,chicken
1357,000966_5_0.png,cat
1358,000764_10_0.png,dog
1359,000469_11_0.png,duck
1360,000295_1_0.png,chicken
1361,005735_0_1.png,cat
1362,005663_8_0.png,duck
1363,002609_1_0.png,cat
1364,006539_1_0.png,chicken
1365,005050_0_0.png,duck
1366,003997_1_0.png,dog
1367,001540_0_0.png,cat
1368,003589_6_0.png,chicken
1369,005663_9_1.png,cat
1370,006878_3_0.png,dog
1371,006539_0_0.png,duck
1372,001926_2_0.png,chicken
1373,002456_0_0.png,cat
1374,002024_1_1.png,duck
1375,003502_15_0.png,cat
1376,001100_3_1.png,chicken
1377,005043_0_0.png,duck
1378,007036_0_0.png,dog
1379,007265_0_0.png,cat
1380,003257_1_0.png,chicken
1381,002979_13_1.png,cat
1382,006488_4_0.png,dog
1383,007310_0_0.png,duck
1384,007412_0_0.png,chicken
1385,003377_0_0.png,cat
1386,004627_0_0.png,duck
1387,006210_3_1.png,cat
1388,000971_6_0.png,chicken
1389,003974_0_0.png,duck
1390,000559_0_1.png,dog
1391,001716_15_1.png,cat
1392,004786_3_0.png,chicken
1393,002226_0_0.png,cat
1394,003632_6_0.png,dog
1395,002149_0_0.png,duck
1396,007023_0_0.png,chicken
1397,002189_1_0.png,cat
1398,005429_0_0.png,duck
1399,005281_0_0.png,cat
1400,006578_2_0.png,chicken
1401,001785_12_0.png,duck
1402,005422_0_0.png,dog
1403,006925_0_0.png,cat
1404,003229_5_1.png,chicken
1405,003753_2_0.png,cat
1406,006130_4_0.png,dog
1407,003464_6_0.png,duck
1408,002626_1_2.png,chicken
1409,002979_9_0.png,cat
1410,001611_0_1.png,duck
1411,000679_0_0.png,cat
1412,003472_13_0.png,chicken
1413,001972_0_0.png,duck
1414,001198_2_1.png,dog
1415,004170_15_0.png,cat
1416,007109_3_0.png,chicken
1417,006378_2_0.png,cat
1418,005082_7_0.png,dog
1419,007374_1_1.png,duck
1420,004218_3_0.png,chicken
1421,006578_1_0.png,cat
1422,005743_5_0.png,duck
1423,002725_2_0.png,cat
1424,001777_0_0.png,chicken
1425,000731_0_0.png,duck
1426,000764_14_1.png,dog
1427,001870_7_0.png,cat
1428,001355_0_0.png,chicken
1429,001046_2_0.png,cat
1430,001252_0_0.png,dog
1431,002666_16_0.png,duck
1432,002979_3_2.png,chicken
1433,002774_1_2.png,cat
1434,002156_3_0.png,duck
1435,002979_4_0.png,cat
1436,003927_0_0.png,chicken
1437,002315_4_0.png,duck
1438,001101_3_1.png,dog
1439,000931_2_0.png,cat
1440,000332_6_0.png,chicken
1441,003464_12_0.png,cat
1442,000596_0_0.png,dog
1443,002565_8_1.png,duck
1444,005825_2_0.png,chicken
1445,003644_0_0.png,cat
1446,001272_0_0.png,duck
